time,label,eval_mask,score,pred,threshold
2025-09-01 00:39:00,0,0,2.131656265921063,0,2.7074476334182513
2025-09-01 00:40:00,0,0,2.1289414167404175,0,2.7074476334182513
2025-09-01 00:41:00,0,0,1.9693675968382094,0,2.7074476334182513
2025-09-01 00:42:00,0,0,1.9170261753929987,0,2.7074476334182513
2025-09-01 00:43:00,0,0,1.8221587340037029,0,2.7074476334182513
2025-09-01 00:44:00,0,0,1.5719523191452027,0,2.7074476334182513
2025-09-01 00:45:00,0,0,1.4851930975914,0,2.7074476334182513
2025-09-01 00:46:00,0,0,1.4851930975914,0,2.7074476334182513
2025-09-01 00:47:00,0,0,1.0333646178245544,0,2.7074476334182513
2025-09-01 00:48:00,0,0,0.9455632328987121,0,2.7074476334182513
2025-09-01 00:49:00,0,0,0.865959694981575,0,2.7074476334182513
2025-09-01 00:50:00,0,0,0.7386969558217309,0,2.7074476334182513
2025-09-01 00:51:00,0,0,0.6736369132995605,0,2.7074476334182513
2025-09-01 00:52:00,0,0,0.6670839095657523,0,2.7074476334182513
2025-09-01 00:53:00,0,0,0.6670839095657523,0,2.7074476334182513
2025-09-01 00:54:00,0,0,3.0915767351786294,1,2.7074476334182513
2025-09-01 00:55:00,0,0,3.0915767351786294,1,2.7074476334182513
2025-09-01 00:56:00,0,0,0.5007105059921741,0,2.7074476334182513
2025-09-01 00:57:00,0,0,0.4522169915338357,0,2.7074476334182513
2025-09-01 00:58:00,0,0,0.4102687140305837,0,2.7074476334182513
2025-09-01 00:59:00,0,0,0.3733103002111117,0,2.7074476334182513
2025-09-01 01:00:00,0,0,0.3250678926706314,0,2.7074476334182513
2025-09-01 01:01:00,0,0,0.2921721115708351,0,2.7074476334182513
2025-09-01 01:02:00,0,0,0.2633090813954671,0,2.7074476334182513
2025-09-01 01:03:00,0,0,0.24299341750641665,0,2.7074476334182513
2025-09-01 01:04:00,0,0,0.22424484292666116,0,2.7074476334182513
2025-09-01 01:05:00,0,0,0.20857503761847815,0,2.7074476334182513
2025-09-01 01:06:00,0,0,0.19362030550837517,0,2.7074476334182513
2025-09-01 01:07:00,0,0,0.18764971320827803,0,2.7074476334182513
2025-09-01 01:08:00,0,0,0.1859551022450129,0,2.7074476334182513
2025-09-01 01:09:00,0,0,0.1859551022450129,0,2.7074476334182513
2025-09-01 01:10:00,0,0,0.18682843570907912,0,2.7074476334182513
2025-09-01 01:11:00,0,0,0.18719551463921866,0,2.7074476334182513
2025-09-01 01:12:00,0,0,0.19300744806726775,0,2.7074476334182513
2025-09-01 01:13:00,0,0,0.19773777822653452,0,2.7074476334182513
2025-09-01 01:14:00,0,0,0.20517085740963617,0,2.7074476334182513
2025-09-01 01:15:00,0,0,0.21242278814315796,0,2.7074476334182513
2025-09-01 01:16:00,0,0,0.2207970122496287,0,2.7074476334182513
2025-09-01 01:17:00,0,0,0.2323492243885994,0,2.7074476334182513
2025-09-01 01:18:00,0,0,0.2400744284192721,0,2.7074476334182513
2025-09-01 01:19:00,0,0,0.2550143574674924,0,2.7074476334182513
2025-09-01 01:20:00,0,0,0.36819037546714145,0,2.7074476334182513
2025-09-01 01:21:00,0,0,2.436118225256602,0,2.7074476334182513
2025-09-01 01:22:00,0,0,3.3008636236190796,1,2.7074476334182513
2025-09-01 01:23:00,0,0,3.3008636236190796,1,2.7074476334182513
2025-09-01 01:24:00,0,0,3.124805967013041,1,2.7074476334182513
2025-09-01 01:25:00,0,0,2.7099134946862855,1,2.7074476334182513
2025-09-01 01:26:00,0,0,2.563435487449169,0,2.7074476334182513
2025-09-01 01:27:00,0,0,2.563435487449169,0,2.7074476334182513
2025-09-01 01:28:00,0,0,2.5873770341277122,0,2.7074476334182513
2025-09-01 01:29:00,0,0,2.5873770341277122,0,2.7074476334182513
2025-09-01 01:30:00,0,0,1.4607177674770355,0,2.7074476334182513
2025-09-01 01:31:00,0,0,0.44636469582716626,0,2.7074476334182513
2025-09-01 01:32:00,0,0,0.4055812805891037,0,2.7074476334182513
2025-09-01 01:33:00,0,0,0.3751661752661069,0,2.7074476334182513
2025-09-01 01:34:00,0,0,0.3751661752661069,0,2.7074476334182513
2025-09-01 01:35:00,0,0,0.7160861765344938,0,2.7074476334182513
2025-09-01 01:36:00,0,0,0.7160861765344938,0,2.7074476334182513
2025-09-01 01:37:00,0,0,0.6341088650127252,0,2.7074476334182513
2025-09-01 01:38:00,0,0,0.5719870204726855,0,2.7074476334182513
2025-09-01 01:39:00,0,0,0.5168661239246527,0,2.7074476334182513
2025-09-01 01:40:00,0,0,0.4443323165178299,0,2.7074476334182513
2025-09-01 01:41:00,0,0,0.4009138432641824,0,2.7074476334182513
2025-09-01 01:42:00,0,0,0.36163676778475445,0,2.7074476334182513
2025-09-01 01:43:00,0,0,0.32542766630649567,0,2.7074476334182513
2025-09-01 01:44:00,0,0,0.2943219505250454,0,2.7074476334182513
2025-09-01 01:45:00,0,0,0.26290814330180484,0,2.7074476334182513
2025-09-01 01:46:00,0,0,0.24010933563113213,0,2.7074476334182513
2025-09-01 01:47:00,0,0,0.22159387916326523,0,2.7074476334182513
2025-09-01 01:48:00,0,0,0.20723646134138107,0,2.7074476334182513
2025-09-01 01:49:00,0,0,0.19700893263022104,0,2.7074476334182513
2025-09-01 01:50:00,0,0,0.19039084513982138,0,2.7074476334182513
2025-09-01 01:51:00,0,0,0.16876135704418024,0,2.7074476334182513
2025-09-01 01:52:00,0,0,0.1584261997292439,0,2.7074476334182513
2025-09-01 01:53:00,0,0,0.15765471011400223,0,2.7074476334182513
2025-09-01 01:54:00,0,0,0.1553893635670344,0,2.7074476334182513
2025-09-01 01:55:00,0,0,0.1543650502959887,0,2.7074476334182513
2025-09-01 01:56:00,0,0,0.14296852052211761,0,2.7074476334182513
2025-09-01 01:57:00,0,0,0.13203400745987892,0,2.7074476334182513
2025-09-01 01:58:00,0,0,0.12186770451565583,0,2.7074476334182513
2025-09-01 01:59:00,0,0,0.11112285281221072,0,2.7074476334182513
2025-09-01 02:00:00,0,0,0.10855572173992793,0,2.7074476334182513
2025-09-01 02:01:00,0,0,0.09362963276604812,0,2.7074476334182513
2025-09-01 02:02:00,0,0,0.0891886701186498,0,2.7074476334182513
2025-09-01 02:03:00,0,0,0.07758544757962227,0,2.7074476334182513
2025-09-01 02:04:00,0,0,0.07335503833989303,0,2.7074476334182513
2025-09-01 02:05:00,0,0,0.0618552149583896,0,2.7074476334182513
2025-09-01 02:06:00,0,0,0.059672155417501926,0,2.7074476334182513
2025-09-01 02:07:00,0,0,0.0587809377660354,0,2.7074476334182513
2025-09-01 02:08:00,0,0,0.0587809377660354,0,2.7074476334182513
2025-09-01 02:09:00,0,0,0.06120437321563562,0,2.7074476334182513
2025-09-01 02:10:00,0,0,0.06689166401823361,0,2.7074476334182513
2025-09-01 02:11:00,0,0,0.07417420918742816,0,2.7074476334182513
2025-09-01 02:12:00,0,0,0.07417420918742816,0,2.7074476334182513
2025-09-01 02:13:00,0,0,0.07376855860153834,0,2.7074476334182513
2025-09-01 02:14:00,0,0,0.07376855860153834,0,2.7074476334182513
2025-09-01 02:15:00,0,0,0.07376855860153834,0,2.7074476334182513
2025-09-01 02:16:00,0,0,0.06207663286477327,0,2.7074476334182513
2025-09-01 02:17:00,0,0,0.05911288348337015,0,2.7074476334182513
2025-09-01 02:18:00,0,0,0.057522943864266075,0,2.7074476334182513
2025-09-01 02:19:00,0,0,0.055682832996050514,0,2.7074476334182513
2025-09-01 02:20:00,0,0,0.03759470178435246,0,2.7074476334182513
2025-09-01 02:21:00,0,0,0.0311457763115565,0,2.7074476334182513
2025-09-01 02:22:00,0,0,0.0311457763115565,0,2.7074476334182513
2025-09-01 02:23:00,0,0,0.03270866768434644,0,2.7074476334182513
2025-09-01 02:24:00,0,0,0.04684193401286999,0,2.7074476334182513
2025-09-01 02:25:00,0,0,0.05102591527005037,0,2.7074476334182513
2025-09-01 02:26:00,0,0,0.0537822941939036,0,2.7074476334182513
2025-09-01 02:27:00,0,0,0.056236833333969116,0,2.7074476334182513
2025-09-01 02:28:00,0,0,0.0537822941939036,0,2.7074476334182513
2025-09-01 02:29:00,0,0,0.04646692549188932,0,2.7074476334182513
2025-09-01 02:30:00,0,0,0.04646692549188932,0,2.7074476334182513
2025-09-01 02:31:00,0,0,0.04552003896484772,0,2.7074476334182513
2025-09-01 02:32:00,0,0,0.04471210824946562,0,2.7074476334182513
2025-09-01 02:33:00,0,0,0.04025644653787216,0,2.7074476334182513
2025-09-01 02:34:00,0,0,0.03483582381159067,0,2.7074476334182513
2025-09-01 02:35:00,0,0,0.03497613205884894,0,2.7074476334182513
2025-09-01 02:36:00,0,0,0.03483582381159067,0,2.7074476334182513
2025-09-01 02:37:00,0,0,0.02988612636302908,0,2.7074476334182513
2025-09-01 02:38:00,0,0,0.029350952090074618,0,2.7074476334182513
2025-09-01 02:39:00,0,0,0.02988612636302908,0,2.7074476334182513
2025-09-01 02:40:00,0,0,0.03327464017396172,0,2.7074476334182513
2025-09-01 02:41:00,0,0,0.09716893049577872,0,2.7074476334182513
2025-09-01 02:42:00,0,0,0.20443606128295264,0,2.7074476334182513
2025-09-01 02:43:00,0,0,4.925385554631551,1,2.7074476334182513
2025-09-01 02:44:00,0,0,4.925385554631551,1,2.7074476334182513
2025-09-01 02:45:00,0,0,4.269838355481625,1,2.7074476334182513
2025-09-01 02:46:00,0,0,4.0432929048935575,1,2.7074476334182513
2025-09-01 02:47:00,0,0,3.8664036939541497,1,2.7074476334182513
2025-09-01 02:48:00,0,0,3.718844775110483,1,2.7074476334182513
2025-09-01 02:49:00,0,0,3.5792682791749635,1,2.7074476334182513
2025-09-01 02:50:00,0,0,3.129753010968367,1,2.7074476334182513
2025-09-01 02:51:00,0,0,3.0387730735043683,1,2.7074476334182513
2025-09-01 02:52:00,0,0,2.969442398597797,1,2.7074476334182513
2025-09-01 02:53:00,0,0,2.9010182755688825,1,2.7074476334182513
2025-09-01 02:54:00,0,0,2.836646193638444,1,2.7074476334182513
2025-09-01 02:55:00,0,0,2.508386758466562,0,2.7074476334182513
2025-09-01 02:56:00,0,0,2.4336962271481752,0,2.7074476334182513
2025-09-01 02:57:00,0,0,2.3802396139750877,0,2.7074476334182513
2025-09-01 02:58:00,0,0,2.33155942770342,0,2.7074476334182513
2025-09-01 02:59:00,0,0,2.2849202658981085,0,2.7074476334182513
2025-09-01 03:00:00,0,0,2.0002697135011354,0,2.7074476334182513
2025-09-01 03:01:00,0,0,1.9525831018884976,0,2.7074476334182513
2025-09-01 03:02:00,0,0,1.911789357662201,0,2.7074476334182513
2025-09-01 03:03:00,0,0,1.884361159056425,0,2.7074476334182513
2025-09-01 03:04:00,0,0,1.8451382480561733,0,2.7074476334182513
2025-09-01 03:05:00,0,0,1.6028283933798473,0,2.7074476334182513
2025-09-01 03:06:00,0,0,1.5673983606199424,0,2.7074476334182513
2025-09-01 03:07:00,0,0,1.5363065569351118,0,2.7074476334182513
2025-09-01 03:08:00,0,0,1.5095312123497326,0,2.7074476334182513
2025-09-01 03:09:00,0,0,1.48665826395154,0,2.7074476334182513
2025-09-01 03:10:00,0,0,1.272586743036906,0,2.7074476334182513
2025-09-01 03:11:00,0,0,1.2457049352427323,0,2.7074476334182513
2025-09-01 03:12:00,0,0,1.22512707238396,0,2.7074476334182513
2025-09-01 03:13:00,0,0,1.2057443670928478,0,2.7074476334182513
2025-09-01 03:14:00,0,0,1.1887139541407425,0,2.7074476334182513
2025-09-01 03:15:00,0,0,1.0001983245213826,0,2.7074476334182513
2025-09-01 03:16:00,0,0,0.9860415024061998,0,2.7074476334182513
2025-09-01 03:17:00,0,0,0.9634389926989874,0,2.7074476334182513
2025-09-01 03:18:00,0,0,0.9513226561248302,0,2.7074476334182513
2025-09-01 03:19:00,0,0,0.9387171901762486,0,2.7074476334182513
2025-09-01 03:20:00,0,0,0.7712322138249874,0,2.7074476334182513
2025-09-01 03:21:00,0,0,0.7554168949524561,0,2.7074476334182513
2025-09-01 03:22:00,0,0,0.7432999685406685,0,2.7074476334182513
2025-09-01 03:23:00,0,0,0.7359573679665724,0,2.7074476334182513
2025-09-01 03:24:00,0,0,0.7254734846452872,0,2.7074476334182513
2025-09-01 03:25:00,0,0,0.57941206296285,0,2.7074476334182513
2025-09-01 03:26:00,0,0,0.567311575015386,0,2.7074476334182513
2025-09-01 03:27:00,0,0,0.5600340738892555,0,2.7074476334182513
2025-09-01 03:28:00,0,0,0.5563738395770391,0,2.7074476334182513
2025-09-01 03:29:00,0,0,0.5486397494872411,0,2.7074476334182513
2025-09-01 03:30:00,0,0,0.42378025129437447,0,2.7074476334182513
2025-09-01 03:31:00,0,0,0.4131493605673313,0,2.7074476334182513
2025-09-01 03:32:00,0,0,0.4066280151406924,0,2.7074476334182513
2025-09-01 03:33:00,0,0,0.4062394325931867,0,2.7074476334182513
2025-09-01 03:34:00,0,0,0.40364932517210644,0,2.7074476334182513
2025-09-01 03:35:00,0,0,0.285399604588747,0,2.7074476334182513
2025-09-01 03:36:00,0,0,0.28289711847901344,0,2.7074476334182513
2025-09-01 03:37:00,0,0,0.28289711847901344,0,2.7074476334182513
2025-09-01 03:38:00,0,0,0.28289711847901344,0,2.7074476334182513
2025-09-01 03:39:00,0,0,0.2803349867463112,0,2.7074476334182513
2025-09-01 03:40:00,0,0,0.182793361445268,0,2.7074476334182513
2025-09-01 03:41:00,0,0,0.1784665584564209,0,2.7074476334182513
2025-09-01 03:42:00,0,0,0.1781135412553946,0,2.7074476334182513
2025-09-01 03:43:00,0,0,0.17175410191218057,0,2.7074476334182513
2025-09-01 03:44:00,0,0,0.17175410191218057,0,2.7074476334182513
2025-09-01 03:45:00,0,0,0.17130749424298605,0,2.7074476334182513
2025-09-01 03:46:00,0,0,0.16769064838687578,0,2.7074476334182513
2025-09-01 03:47:00,0,0,0.16702758024136224,0,2.7074476334182513
2025-09-01 03:48:00,0,0,0.16071158895889917,0,2.7074476334182513
2025-09-01 03:49:00,0,0,0.16071158895889917,0,2.7074476334182513
2025-09-01 03:50:00,0,0,0.1629114399353663,0,2.7074476334182513
2025-09-01 03:51:00,0,0,0.1629114399353663,0,2.7074476334182513
2025-09-01 03:52:00,0,0,0.16171144942442575,0,2.7074476334182513
2025-09-01 03:53:00,0,0,0.16083700954914093,0,2.7074476334182513
2025-09-01 03:54:00,0,0,0.16083700954914093,0,2.7074476334182513
2025-09-01 03:55:00,0,0,0.16289683803915977,0,2.7074476334182513
2025-09-01 03:56:00,0,0,0.16289683803915977,0,2.7074476334182513
2025-09-01 03:57:00,0,0,0.16142851238449415,0,2.7074476334182513
2025-09-01 03:58:00,0,0,0.15714712565143904,0,2.7074476334182513
2025-09-01 03:59:00,0,0,0.15714712565143904,0,2.7074476334182513
2025-09-01 04:00:00,0,0,0.15954140573740005,0,2.7074476334182513
2025-09-01 04:01:00,0,0,0.15995187684893608,0,2.7074476334182513
2025-09-01 04:02:00,0,0,0.15954140573740005,0,2.7074476334182513
2025-09-01 04:03:00,0,0,0.15995187684893608,0,2.7074476334182513
2025-09-01 04:04:00,0,0,0.16196429977814356,0,2.7074476334182513
2025-09-01 04:05:00,0,0,0.16449746613701186,0,2.7074476334182513
2025-09-01 04:06:00,0,0,0.16449746613701186,0,2.7074476334182513
2025-09-01 04:07:00,0,0,0.1642980563143889,0,2.7074476334182513
2025-09-01 04:08:00,0,0,0.16340678185224533,0,2.7074476334182513
2025-09-01 04:09:00,0,0,0.1642980563143889,0,2.7074476334182513
2025-09-01 04:10:00,0,0,0.17004906634489694,0,2.7074476334182513
2025-09-01 04:11:00,0,0,0.17004906634489694,0,2.7074476334182513
2025-09-01 04:12:00,0,0,0.16874229659636816,0,2.7074476334182513
2025-09-01 04:13:00,0,0,0.16791067148248354,0,2.7074476334182513
2025-09-01 04:14:00,0,0,0.16791067148248354,0,2.7074476334182513
2025-09-01 04:15:00,0,0,0.16791067148248354,0,2.7074476334182513
2025-09-01 04:16:00,0,0,0.16767850518226624,0,2.7074476334182513
2025-09-01 04:17:00,0,0,0.1671945663789908,0,2.7074476334182513
2025-09-01 04:18:00,0,0,0.1654550594588121,0,2.7074476334182513
2025-09-01 04:19:00,0,0,0.1654550594588121,0,2.7074476334182513
2025-09-01 04:20:00,0,0,0.1654550594588121,0,2.7074476334182513
2025-09-01 04:21:00,0,0,0.1673823930323124,0,2.7074476334182513
2025-09-01 04:22:00,0,0,0.15958100433150926,0,2.7074476334182513
2025-09-01 04:23:00,0,0,0.16161998733878136,0,2.7074476334182513
2025-09-01 04:24:00,0,0,0.16161998733878136,0,2.7074476334182513
2025-09-01 04:25:00,0,0,0.1636789726714293,0,2.7074476334182513
2025-09-01 04:26:00,0,0,0.1640891395509243,0,2.7074476334182513
2025-09-01 04:27:00,0,0,0.1636789726714293,0,2.7074476334182513
2025-09-01 04:28:00,0,0,0.16132232919335365,0,2.7074476334182513
2025-09-01 04:29:00,0,0,0.16132232919335365,0,2.7074476334182513
2025-09-01 04:30:00,0,0,0.16334428762396178,0,2.7074476334182513
2025-09-01 04:31:00,0,0,0.16360177844762802,0,2.7074476334182513
2025-09-01 04:32:00,0,0,0.16334428762396178,0,2.7074476334182513
2025-09-01 04:33:00,0,0,0.16344875966509184,0,2.7074476334182513
2025-09-01 04:34:00,0,0,0.16344875966509184,0,2.7074476334182513
2025-09-01 04:35:00,0,0,0.16389881198604903,0,2.7074476334182513
2025-09-01 04:36:00,0,0,0.16389881198604903,0,2.7074476334182513
2025-09-01 04:37:00,0,0,0.16291632254918417,0,2.7074476334182513
2025-09-01 04:38:00,0,0,0.16125009705622992,0,2.7074476334182513
2025-09-01 04:39:00,0,0,0.16125009705622992,0,2.7074476334182513
2025-09-01 04:40:00,0,0,0.16444305827220282,0,2.7074476334182513
2025-09-01 04:41:00,0,0,0.16444305827220282,0,2.7074476334182513
2025-09-01 04:42:00,0,0,0.16168151050806046,0,2.7074476334182513
2025-09-01 04:43:00,0,0,0.16168151050806046,0,2.7074476334182513
2025-09-01 04:44:00,0,0,0.1675549397865931,0,2.7074476334182513
2025-09-01 04:45:00,0,0,0.1675549397865931,0,2.7074476334182513
2025-09-01 04:46:00,0,0,0.16680996865034103,0,2.7074476334182513
2025-09-01 04:47:00,0,0,0.16625099753340086,0,2.7074476334182513
2025-09-01 04:48:00,0,0,0.1647415061791738,0,2.7074476334182513
2025-09-01 04:49:00,0,0,0.1647415061791738,0,2.7074476334182513
2025-09-01 04:50:00,0,0,0.1676855869591236,0,2.7074476334182513
2025-09-01 04:51:00,0,0,0.1676855869591236,0,2.7074476334182513
2025-09-01 04:52:00,0,0,0.1656055711209774,0,2.7074476334182513
2025-09-01 04:53:00,0,0,0.1637819583217303,0,2.7074476334182513
2025-09-01 04:54:00,0,0,0.1637819583217303,0,2.7074476334182513
2025-09-01 04:55:00,0,0,0.16440129900972048,0,2.7074476334182513
2025-09-01 04:56:00,0,0,0.1669940302769343,0,2.7074476334182513
2025-09-01 04:57:00,0,0,0.16440129900972048,0,2.7074476334182513
2025-09-01 04:58:00,0,0,0.16365424419442812,0,2.7074476334182513
2025-09-01 04:59:00,0,0,0.16365424419442812,0,2.7074476334182513
2025-09-01 05:00:00,0,0,0.16652765249212584,0,2.7074476334182513
2025-09-01 05:01:00,0,0,0.1683157024284204,0,2.7074476334182513
2025-09-01 05:02:00,0,0,0.16652765249212584,0,2.7074476334182513
2025-09-01 05:03:00,0,0,0.16432121892770132,0,2.7074476334182513
2025-09-01 05:04:00,0,0,0.16432121892770132,0,2.7074476334182513
2025-09-01 05:05:00,0,0,0.16616828118761381,0,2.7074476334182513
2025-09-01 05:06:00,0,0,0.16616828118761381,0,2.7074476334182513
2025-09-01 05:07:00,0,0,0.16469082112113634,0,2.7074476334182513
2025-09-01 05:08:00,0,0,0.16458061710000038,0,2.7074476334182513
2025-09-01 05:09:00,0,0,0.16458061710000038,0,2.7074476334182513
2025-09-01 05:10:00,0,0,0.16458061710000038,0,2.7074476334182513
2025-09-01 05:11:00,0,0,0.16272797559698424,0,2.7074476334182513
2025-09-01 05:12:00,0,0,0.16271047790845236,0,2.7074476334182513
2025-09-01 05:13:00,0,0,0.16271047790845236,0,2.7074476334182513
2025-09-01 05:14:00,0,0,0.16651857271790504,0,2.7074476334182513
2025-09-01 05:15:00,0,0,0.17014097422361374,0,2.7074476334182513
2025-09-01 05:16:00,0,0,0.17014097422361374,0,2.7074476334182513
2025-09-01 05:17:00,0,0,0.16729374478260675,0,2.7074476334182513
2025-09-01 05:18:00,0,0,0.16729374478260675,0,2.7074476334182513
2025-09-01 05:19:00,0,0,0.1739294988413652,0,2.7074476334182513
2025-09-01 05:20:00,0,0,0.1739294988413652,0,2.7074476334182513
2025-09-01 05:21:00,0,0,0.17037541046738625,0,2.7074476334182513
2025-09-01 05:22:00,0,0,0.16770955050985017,0,2.7074476334182513
2025-09-01 05:23:00,0,0,0.16761091475685438,0,2.7074476334182513
2025-09-01 05:24:00,0,0,0.16761091475685438,0,2.7074476334182513
2025-09-01 05:25:00,0,0,0.17106676970918974,0,2.7074476334182513
2025-09-01 05:26:00,0,0,0.17106676970918974,0,2.7074476334182513
2025-09-01 05:27:00,0,0,0.1683063991367817,0,2.7074476334182513
2025-09-01 05:28:00,0,0,0.16828478624423346,0,2.7074476334182513
2025-09-01 05:29:00,0,0,0.16828478624423346,0,2.7074476334182513
2025-09-01 05:30:00,0,0,0.16894815241297087,0,2.7074476334182513
2025-09-01 05:31:00,0,0,0.1693469099700451,0,2.7074476334182513
2025-09-01 05:32:00,0,0,0.16894815241297087,0,2.7074476334182513
2025-09-01 05:33:00,0,0,0.16913872957229614,0,2.7074476334182513
2025-09-01 05:34:00,0,0,0.16913872957229614,0,2.7074476334182513
2025-09-01 05:35:00,0,0,0.17290920515855154,0,2.7074476334182513
2025-09-01 05:36:00,0,0,0.17290920515855154,0,2.7074476334182513
2025-09-01 05:37:00,0,0,0.16807518154382706,0,2.7074476334182513
2025-09-01 05:38:00,0,0,0.16421676178773245,0,2.7074476334182513
2025-09-01 05:39:00,0,0,0.16421676178773245,0,2.7074476334182513
2025-09-01 05:40:00,0,0,0.16421676178773245,0,2.7074476334182513
2025-09-01 05:41:00,0,0,0.1638056362668673,0,2.7074476334182513
2025-09-01 05:42:00,0,0,0.16290556515256563,0,2.7074476334182513
2025-09-01 05:43:00,0,0,0.16202677165468535,0,2.7074476334182513
2025-09-01 05:44:00,0,0,0.16202677165468535,0,2.7074476334182513
2025-09-01 05:45:00,0,0,0.1657881923019886,0,2.7074476334182513
2025-09-01 05:46:00,0,0,0.1657881923019886,0,2.7074476334182513
2025-09-01 05:47:00,0,0,0.16490149622162184,0,2.7074476334182513
2025-09-01 05:48:00,0,0,0.16329998522996902,0,2.7074476334182513
2025-09-01 05:49:00,0,0,0.16329998522996902,0,2.7074476334182513
2025-09-01 05:50:00,0,0,0.16347105925281843,0,2.7074476334182513
2025-09-01 05:51:00,0,0,0.16581496596336365,0,2.7074476334182513
2025-09-01 05:52:00,0,0,0.16347105925281843,0,2.7074476334182513
2025-09-01 05:53:00,0,0,0.16257394353548685,0,2.7074476334182513
2025-09-01 05:54:00,0,0,0.16257394353548685,0,2.7074476334182513
2025-09-01 05:55:00,0,0,0.16142810011903444,0,2.7074476334182513
2025-09-01 05:56:00,0,0,0.16142810011903444,0,2.7074476334182513
2025-09-01 05:57:00,0,0,0.16021508475144705,0,2.7074476334182513
2025-09-01 05:58:00,0,0,0.16013955449064574,0,2.7074476334182513
2025-09-01 05:59:00,0,0,0.16013955449064574,0,2.7074476334182513
2025-09-01 06:00:00,0,0,0.16057451317707697,0,2.7074476334182513
2025-09-01 06:01:00,0,0,0.16057451317707697,0,2.7074476334182513
2025-09-01 06:02:00,0,0,0.16057451317707697,0,2.7074476334182513
2025-09-01 06:03:00,0,0,0.16102816288669905,0,2.7074476334182513
2025-09-01 06:04:00,0,0,0.16329401607314745,0,2.7074476334182513
2025-09-01 06:05:00,0,0,0.16329401607314745,0,2.7074476334182513
2025-09-01 06:06:00,0,0,0.16413275649150214,0,2.7074476334182513
2025-09-01 06:07:00,0,0,0.16228040556112924,0,2.7074476334182513
2025-09-01 06:08:00,0,0,0.16150043035546938,0,2.7074476334182513
2025-09-01 06:09:00,0,0,0.16150043035546938,0,2.7074476334182513
2025-09-01 06:10:00,0,0,0.1637779821952184,0,2.7074476334182513
2025-09-01 06:11:00,0,0,0.1637779821952184,0,2.7074476334182513
2025-09-01 06:12:00,0,0,0.16162935147682825,0,2.7074476334182513
2025-09-01 06:13:00,0,0,0.16030322263638178,0,2.7074476334182513
2025-09-01 06:14:00,0,0,0.16030322263638178,0,2.7074476334182513
2025-09-01 06:15:00,0,0,0.16271344075600305,0,2.7074476334182513
2025-09-01 06:16:00,0,0,0.16271344075600305,0,2.7074476334182513
2025-09-01 06:17:00,0,0,0.1615222543478012,0,2.7074476334182513
