time,label,eval_mask,score,pred,threshold
2025-09-01 00:33:00,0,0,3.2342682225363597,1,2.7103162515151955
2025-09-01 00:34:00,0,0,3.0690006528581892,1,2.7103162515151955
2025-09-01 00:35:00,0,0,2.596029806882143,0,2.7103162515151955
2025-09-01 00:36:00,0,0,2.4668464437127113,0,2.7103162515151955
2025-09-01 00:37:00,0,0,2.3431421257555485,0,2.7103162515151955
2025-09-01 00:38:00,0,0,2.2288828641176224,0,2.7103162515151955
2025-09-01 00:39:00,0,0,2.1714468896389008,0,2.7103162515151955
2025-09-01 00:40:00,0,0,2.1589779522683887,0,2.7103162515151955
2025-09-01 00:41:00,0,0,1.986440658569336,0,2.7103162515151955
2025-09-01 00:42:00,0,0,1.9476747512817383,0,2.7103162515151955
2025-09-01 00:43:00,0,0,1.8435116079118516,0,2.7103162515151955
2025-09-01 00:44:00,0,0,1.5953572750091554,0,2.7103162515151955
2025-09-01 00:45:00,0,0,1.5073755502700805,0,2.7103162515151955
2025-09-01 00:46:00,0,0,1.5073755502700805,0,2.7103162515151955
2025-09-01 00:47:00,0,0,1.0564297139644623,0,2.7103162515151955
2025-09-01 00:48:00,0,0,0.9612929910421372,0,2.7103162515151955
2025-09-01 00:49:00,0,0,0.8746904104948043,0,2.7103162515151955
2025-09-01 00:50:00,0,0,0.7412543743848801,0,2.7103162515151955
2025-09-01 00:51:00,0,0,0.6746317554603923,0,2.7103162515151955
2025-09-01 00:52:00,0,0,0.6608168564059518,0,2.7103162515151955
2025-09-01 00:53:00,0,0,0.6608168564059518,0,2.7103162515151955
2025-09-01 00:54:00,0,0,3.1115439732869468,1,2.7103162515151955
2025-09-01 00:55:00,0,0,3.1115439732869468,1,2.7103162515151955
2025-09-01 00:56:00,0,0,0.4967101762692134,0,2.7103162515151955
2025-09-01 00:57:00,0,0,0.4492126827438672,0,2.7103162515151955
2025-09-01 00:58:00,0,0,0.4038443776468436,0,2.7103162515151955
2025-09-01 00:59:00,0,0,0.36536146389941376,0,2.7103162515151955
2025-09-01 01:00:00,0,0,0.31808366378148395,0,2.7103162515151955
2025-09-01 01:01:00,0,0,0.2864498334626357,0,2.7103162515151955
2025-09-01 01:02:00,0,0,0.2649276169637839,0,2.7103162515151955
2025-09-01 01:03:00,0,0,0.24488537820676962,0,2.7103162515151955
2025-09-01 01:04:00,0,0,0.225861810768644,0,2.7103162515151955
2025-09-01 01:05:00,0,0,0.21515565117200217,0,2.7103162515151955
2025-09-01 01:06:00,0,0,0.2000845323006312,0,2.7103162515151955
2025-09-01 01:07:00,0,0,0.20006554449597994,0,2.7103162515151955
2025-09-01 01:08:00,0,0,0.1973125214378039,0,2.7103162515151955
2025-09-01 01:09:00,0,0,0.19357594599326453,0,2.7103162515151955
2025-09-01 01:10:00,0,0,0.192387064297994,0,2.7103162515151955
2025-09-01 01:11:00,0,0,0.19357594599326453,0,2.7103162515151955
2025-09-01 01:12:00,0,0,0.1984662190079689,0,2.7103162515151955
2025-09-01 01:13:00,0,0,0.20211414496103922,0,2.7103162515151955
2025-09-01 01:14:00,0,0,0.20813265070319176,0,2.7103162515151955
2025-09-01 01:15:00,0,0,0.21276922523975372,0,2.7103162515151955
2025-09-01 01:16:00,0,0,0.22084117804964384,0,2.7103162515151955
2025-09-01 01:17:00,0,0,0.23328194891413054,0,2.7103162515151955
2025-09-01 01:18:00,0,0,0.23941707611083984,0,2.7103162515151955
2025-09-01 01:19:00,0,0,0.2517810675005118,0,2.7103162515151955
2025-09-01 01:20:00,0,0,0.3764662866791089,0,2.7103162515151955
2025-09-01 01:21:00,0,0,2.492639144261678,0,2.7103162515151955
2025-09-01 01:22:00,0,0,3.3038007815678916,1,2.7103162515151955
2025-09-01 01:23:00,0,0,3.3038007815678916,1,2.7103162515151955
2025-09-01 01:24:00,0,0,3.1399978597958884,1,2.7103162515151955
2025-09-01 01:25:00,0,0,2.733757823705673,1,2.7103162515151955
2025-09-01 01:26:00,0,0,2.5965601255496344,0,2.7103162515151955
2025-09-01 01:27:00,0,0,2.5965601255496344,0,2.7103162515151955
2025-09-01 01:28:00,0,0,2.619124506910642,0,2.7103162515151955
2025-09-01 01:29:00,0,0,2.619124506910642,0,2.7103162515151955
2025-09-01 01:30:00,0,0,1.4892991383870442,0,2.7103162515151955
2025-09-01 01:31:00,0,0,0.47360605125625926,0,2.7103162515151955
2025-09-01 01:32:00,0,0,0.4414822148780028,0,2.7103162515151955
2025-09-01 01:33:00,0,0,0.41935178885857266,0,2.7103162515151955
2025-09-01 01:34:00,0,0,0.41935178885857266,0,2.7103162515151955
2025-09-01 01:35:00,0,0,0.7274240925908089,0,2.7103162515151955
2025-09-01 01:36:00,0,0,0.7274240925908089,0,2.7103162515151955
2025-09-01 01:37:00,0,0,0.6446978288392226,0,2.7103162515151955
2025-09-01 01:38:00,0,0,0.5805149413645267,0,2.7103162515151955
2025-09-01 01:39:00,0,0,0.5225377070407072,0,2.7103162515151955
2025-09-01 01:40:00,0,0,0.44913941621780396,0,2.7103162515151955
2025-09-01 01:41:00,0,0,0.4064038321375847,0,2.7103162515151955
2025-09-01 01:42:00,0,0,0.3666982712845008,0,2.7103162515151955
2025-09-01 01:43:00,0,0,0.32897812873125076,0,2.7103162515151955
2025-09-01 01:44:00,0,0,0.2977444070080916,0,2.7103162515151955
2025-09-01 01:45:00,0,0,0.2705543637275696,0,2.7103162515151955
2025-09-01 01:46:00,0,0,0.2513125998278459,0,2.7103162515151955
2025-09-01 01:47:00,0,0,0.23402425150076547,0,2.7103162515151955
2025-09-01 01:48:00,0,0,0.22027395044763884,0,2.7103162515151955
2025-09-01 01:49:00,0,0,0.20743587737282118,0,2.7103162515151955
2025-09-01 01:50:00,0,0,0.194633016983668,0,2.7103162515151955
2025-09-01 01:51:00,0,0,0.17922091546157995,0,2.7103162515151955
2025-09-01 01:52:00,0,0,0.1709012103577455,0,2.7103162515151955
2025-09-01 01:53:00,0,0,0.17047969127694765,0,2.7103162515151955
2025-09-01 01:54:00,0,0,0.16178473954399428,0,2.7103162515151955
2025-09-01 01:55:00,0,0,0.15708371562262377,0,2.7103162515151955
2025-09-01 01:56:00,0,0,0.1443796151628097,0,2.7103162515151955
2025-09-01 01:57:00,0,0,0.13224575854837894,0,2.7103162515151955
2025-09-01 01:58:00,0,0,0.12126449433465798,0,2.7103162515151955
2025-09-01 01:59:00,0,0,0.11136697481075923,0,2.7103162515151955
2025-09-01 02:00:00,0,0,0.10764569292465846,0,2.7103162515151955
2025-09-01 02:01:00,0,0,0.09683225365976493,0,2.7103162515151955
2025-09-01 02:02:00,0,0,0.09125250267485778,0,2.7103162515151955
2025-09-01 02:03:00,0,0,0.08177039151390393,0,2.7103162515151955
2025-09-01 02:04:00,0,0,0.07700381924708684,0,2.7103162515151955
2025-09-01 02:05:00,0,0,0.0737085398286581,0,2.7103162515151955
2025-09-01 02:06:00,0,0,0.07313942536711693,0,2.7103162515151955
2025-09-01 02:07:00,0,0,0.07313942536711693,0,2.7103162515151955
2025-09-01 02:08:00,0,0,0.07313942536711693,0,2.7103162515151955
2025-09-01 02:09:00,0,0,0.08081599324941635,0,2.7103162515151955
2025-09-01 02:10:00,0,0,0.08299596421420574,0,2.7103162515151955
2025-09-01 02:11:00,0,0,0.08378733756641547,0,2.7103162515151955
2025-09-01 02:12:00,0,0,0.08378733756641547,0,2.7103162515151955
2025-09-01 02:13:00,0,0,0.07783423053721587,0,2.7103162515151955
2025-09-01 02:14:00,0,0,0.07624556869268417,0,2.7103162515151955
2025-09-01 02:15:00,0,0,0.07537295917669933,0,2.7103162515151955
2025-09-01 02:16:00,0,0,0.06492060671250026,0,2.7103162515151955
2025-09-01 02:17:00,0,0,0.06275697362919648,0,2.7103162515151955
2025-09-01 02:18:00,0,0,0.058478374034166336,0,2.7103162515151955
2025-09-01 02:19:00,0,0,0.05514458194375038,0,2.7103162515151955
2025-09-01 02:20:00,0,0,0.0459744098285834,0,2.7103162515151955
2025-09-01 02:21:00,0,0,0.04530226470281681,0,2.7103162515151955
2025-09-01 02:22:00,0,0,0.0459744098285834,0,2.7103162515151955
2025-09-01 02:23:00,0,0,0.055630868611236416,0,2.7103162515151955
2025-09-01 02:24:00,0,0,0.055630868611236416,0,2.7103162515151955
2025-09-01 02:25:00,0,0,0.058613636530935764,0,2.7103162515151955
2025-09-01 02:26:00,0,0,0.0552126265441378,0,2.7103162515151955
2025-09-01 02:27:00,0,0,0.0526384012773633,0,2.7103162515151955
2025-09-01 02:28:00,0,0,0.051112460593382515,0,2.7103162515151955
2025-09-01 02:29:00,0,0,0.043712236918509007,0,2.7103162515151955
2025-09-01 02:30:00,0,0,0.043712236918509007,0,2.7103162515151955
2025-09-01 02:31:00,0,0,0.043352359595398106,0,2.7103162515151955
2025-09-01 02:32:00,0,0,0.04252534080296755,0,2.7103162515151955
2025-09-01 02:33:00,0,0,0.041179444330434,0,2.7103162515151955
2025-09-01 02:34:00,0,0,0.041179444330434,0,2.7103162515151955
2025-09-01 02:35:00,0,0,0.04126692687471708,0,2.7103162515151955
2025-09-01 02:36:00,0,0,0.04263024063160022,0,2.7103162515151955
2025-09-01 02:37:00,0,0,0.04487733573963245,0,2.7103162515151955
2025-09-01 02:38:00,0,0,0.04527089030792316,0,2.7103162515151955
2025-09-01 02:39:00,0,0,0.04653222424288591,0,2.7103162515151955
2025-09-01 02:40:00,0,0,0.05997381297250589,0,2.7103162515151955
2025-09-01 02:41:00,0,0,0.10008164184788863,0,2.7103162515151955
2025-09-01 02:42:00,0,0,0.22717813278237978,0,2.7103162515151955
2025-09-01 02:43:00,0,0,4.909144441286723,1,2.7103162515151955
2025-09-01 02:44:00,0,0,4.909144441286723,1,2.7103162515151955
2025-09-01 02:45:00,0,0,4.326883027950923,1,2.7103162515151955
2025-09-01 02:46:00,0,0,4.125431465605895,1,2.7103162515151955
2025-09-01 02:47:00,0,0,3.9401926336189113,1,2.7103162515151955
2025-09-01 02:48:00,0,0,3.785512122015158,1,2.7103162515151955
2025-09-01 02:49:00,0,0,3.6553732057412467,1,2.7103162515151955
2025-09-01 02:50:00,0,0,3.2126626670360565,1,2.7103162515151955
2025-09-01 02:51:00,0,0,3.1112050600349903,1,2.7103162515151955
2025-09-01 02:52:00,0,0,3.0245297575990358,1,2.7103162515151955
2025-09-01 02:53:00,0,0,2.937139621625344,1,2.7103162515151955
2025-09-01 02:54:00,0,0,2.8525916946431003,1,2.7103162515151955
2025-09-01 02:55:00,0,0,2.4955439269542694,0,2.7103162515151955
2025-09-01 02:56:00,0,0,2.397105329980453,0,2.7103162515151955
2025-09-01 02:57:00,0,0,2.330184541642666,0,2.7103162515151955
2025-09-01 02:58:00,0,0,2.2653669143716493,0,2.7103162515151955
2025-09-01 02:59:00,0,0,2.204777335127195,0,2.7103162515151955
2025-09-01 03:00:00,0,0,1.8937984245518844,0,2.7103162515151955
2025-09-01 03:01:00,0,0,1.8358845586578052,0,2.7103162515151955
2025-09-01 03:02:00,0,0,1.7825026760498683,0,2.7103162515151955
2025-09-01 03:03:00,0,0,1.7556255534291267,0,2.7103162515151955
2025-09-01 03:04:00,0,0,1.7014096615215142,0,2.7103162515151955
2025-09-01 03:05:00,0,0,1.4629440133770306,0,2.7103162515151955
2025-09-01 03:06:00,0,0,1.4273767347137134,0,2.7103162515151955
2025-09-01 03:07:00,0,0,1.391397966692845,0,2.7103162515151955
2025-09-01 03:08:00,0,0,1.352340819935004,0,2.7103162515151955
2025-09-01 03:09:00,0,0,1.3318511185546715,0,2.7103162515151955
2025-09-01 03:10:00,0,0,1.1236885512868564,0,2.7103162515151955
2025-09-01 03:11:00,0,0,1.1048185223092635,0,2.7103162515151955
2025-09-01 03:12:00,0,0,1.0776905249804258,0,2.7103162515151955
2025-09-01 03:13:00,0,0,1.0517647347102563,0,2.7103162515151955
2025-09-01 03:14:00,0,0,1.0353690994282563,0,2.7103162515151955
2025-09-01 03:15:00,0,0,0.8649056702852249,0,2.7103162515151955
2025-09-01 03:16:00,0,0,0.8573019529382387,0,2.7103162515151955
2025-09-01 03:17:00,0,0,0.8336384172240893,0,2.7103162515151955
2025-09-01 03:18:00,0,0,0.8156390947600206,0,2.7103162515151955
2025-09-01 03:19:00,0,0,0.7982288512090842,0,2.7103162515151955
2025-09-01 03:20:00,0,0,0.6501749139279127,0,2.7103162515151955
2025-09-01 03:21:00,0,0,0.6349011845886707,0,2.7103162515151955
2025-09-01 03:22:00,0,0,0.6289682779461145,0,2.7103162515151955
2025-09-01 03:23:00,0,0,0.6077284794300795,0,2.7103162515151955
2025-09-01 03:24:00,0,0,0.6012230372677246,0,2.7103162515151955
2025-09-01 03:25:00,0,0,0.4785484988242388,0,2.7103162515151955
2025-09-01 03:26:00,0,0,0.4658503346145153,0,2.7103162515151955
2025-09-01 03:27:00,0,0,0.4556160122156143,0,2.7103162515151955
2025-09-01 03:28:00,0,0,0.45511770993471146,0,2.7103162515151955
2025-09-01 03:29:00,0,0,0.4522862496475379,0,2.7103162515151955
2025-09-01 03:30:00,0,0,0.3355821358660857,0,2.7103162515151955
2025-09-01 03:31:00,0,0,0.33398719131946564,0,2.7103162515151955
2025-09-01 03:32:00,0,0,0.3288024812936783,0,2.7103162515151955
2025-09-01 03:33:00,0,0,0.3243710994720459,0,2.7103162515151955
2025-09-01 03:34:00,0,0,0.31580730713903904,0,2.7103162515151955
2025-09-01 03:35:00,0,0,0.23315396097799143,0,2.7103162515151955
2025-09-01 03:36:00,0,0,0.23311500996351242,0,2.7103162515151955
2025-09-01 03:37:00,0,0,0.21099180914461613,0,2.7103162515151955
2025-09-01 03:38:00,0,0,0.20484300454457602,0,2.7103162515151955
2025-09-01 03:39:00,0,0,0.20261000096797943,0,2.7103162515151955
2025-09-01 03:40:00,0,0,0.12144509702920914,0,2.7103162515151955
2025-09-01 03:41:00,0,0,0.11897091132899125,0,2.7103162515151955
2025-09-01 03:42:00,0,0,0.11897091132899125,0,2.7103162515151955
2025-09-01 03:43:00,0,0,0.11798838153481483,0,2.7103162515151955
2025-09-01 03:44:00,0,0,0.12189323765536149,0,2.7103162515151955
2025-09-01 03:45:00,0,0,0.12923609092831612,0,2.7103162515151955
2025-09-01 03:46:00,0,0,0.13415346356729665,0,2.7103162515151955
2025-09-01 03:47:00,0,0,0.1356919122238954,0,2.7103162515151955
2025-09-01 03:48:00,0,0,0.1413092433164517,0,2.7103162515151955
2025-09-01 03:49:00,0,0,0.1464758738875389,0,2.7103162515151955
2025-09-01 03:50:00,0,0,0.15008245781064034,0,2.7103162515151955
2025-09-01 03:51:00,0,0,0.15008245781064034,0,2.7103162515151955
2025-09-01 03:52:00,0,0,0.14289947040379047,0,2.7103162515151955
2025-09-01 03:53:00,0,0,0.1372002816448609,0,2.7103162515151955
2025-09-01 03:54:00,0,0,0.1372002816448609,0,2.7103162515151955
2025-09-01 03:55:00,0,0,0.1434866071989139,0,2.7103162515151955
2025-09-01 03:56:00,0,0,0.15131475031375885,0,2.7103162515151955
2025-09-01 03:57:00,0,0,0.1434866071989139,0,2.7103162515151955
2025-09-01 03:58:00,0,0,0.13693333541353545,0,2.7103162515151955
2025-09-01 03:59:00,0,0,0.13693333541353545,0,2.7103162515151955
2025-09-01 04:00:00,0,0,0.149125628794233,0,2.7103162515151955
2025-09-01 04:01:00,0,0,0.149125628794233,0,2.7103162515151955
2025-09-01 04:02:00,0,0,0.14302972269554934,0,2.7103162515151955
2025-09-01 04:03:00,0,0,0.1362723372876644,0,2.7103162515151955
2025-09-01 04:04:00,0,0,0.13582099539538225,0,2.7103162515151955
2025-09-01 04:05:00,0,0,0.13247890335818133,0,2.7103162515151955
2025-09-01 04:06:00,0,0,0.1331361165891091,0,2.7103162515151955
2025-09-01 04:07:00,0,0,0.13247890335818133,0,2.7103162515151955
2025-09-01 04:08:00,0,0,0.13015858766933283,0,2.7103162515151955
2025-09-01 04:09:00,0,0,0.13015858766933283,0,2.7103162515151955
2025-09-01 04:10:00,0,0,0.13583385199308395,0,2.7103162515151955
2025-09-01 04:11:00,0,0,0.13583385199308395,0,2.7103162515151955
2025-09-01 04:12:00,0,0,0.12992225276927152,0,2.7103162515151955
2025-09-01 04:13:00,0,0,0.1275637180854877,0,2.7103162515151955
2025-09-01 04:14:00,0,0,0.1275637180854877,0,2.7103162515151955
2025-09-01 04:15:00,0,0,0.1327786153803269,0,2.7103162515151955
2025-09-01 04:16:00,0,0,0.1327786153803269,0,2.7103162515151955
2025-09-01 04:17:00,0,0,0.12935704179108143,0,2.7103162515151955
2025-09-01 04:18:00,0,0,0.12775546746949354,0,2.7103162515151955
2025-09-01 04:19:00,0,0,0.12775546746949354,0,2.7103162515151955
2025-09-01 04:20:00,0,0,0.13609763917823633,0,2.7103162515151955
2025-09-01 04:21:00,0,0,0.1385838215549787,0,2.7103162515151955
2025-09-01 04:22:00,0,0,0.1385838215549787,0,2.7103162515151955
2025-09-01 04:23:00,0,0,0.13687772986789545,0,2.7103162515151955
2025-09-01 04:24:00,0,0,0.13687772986789545,0,2.7103162515151955
2025-09-01 04:25:00,0,0,0.1366434140751759,0,2.7103162515151955
2025-09-01 04:26:00,0,0,0.1366434140751759,0,2.7103162515151955
2025-09-01 04:27:00,0,0,0.1302773877978325,0,2.7103162515151955
2025-09-01 04:28:00,0,0,0.1287855183084806,0,2.7103162515151955
2025-09-01 04:29:00,0,0,0.1302773877978325,0,2.7103162515151955
2025-09-01 04:30:00,0,0,0.13755690678954124,0,2.7103162515151955
2025-09-01 04:31:00,0,0,0.13755690678954124,0,2.7103162515151955
2025-09-01 04:32:00,0,0,0.13484089573224387,0,2.7103162515151955
2025-09-01 04:33:00,0,0,0.12569646226863065,0,2.7103162515151955
2025-09-01 04:34:00,0,0,0.12569646226863065,0,2.7103162515151955
2025-09-01 04:35:00,0,0,0.13148844242095947,0,2.7103162515151955
2025-09-01 04:36:00,0,0,0.13445431428651014,0,2.7103162515151955
2025-09-01 04:37:00,0,0,0.13491731074949107,0,2.7103162515151955
2025-09-01 04:38:00,0,0,0.13491731074949107,0,2.7103162515151955
2025-09-01 04:39:00,0,0,0.13491731074949107,0,2.7103162515151955
2025-09-01 04:40:00,0,0,0.13151457284887633,0,2.7103162515151955
2025-09-01 04:41:00,0,0,0.13797277957201004,0,2.7103162515151955
2025-09-01 04:42:00,0,0,0.13151457284887633,0,2.7103162515151955
2025-09-01 04:43:00,0,0,0.13476964458823204,0,2.7103162515151955
2025-09-01 04:44:00,0,0,0.13476964458823204,0,2.7103162515151955
2025-09-01 04:45:00,0,0,0.13476964458823204,0,2.7103162515151955
2025-09-01 04:46:00,0,0,0.1334218569099903,0,2.7103162515151955
2025-09-01 04:47:00,0,0,0.13180142330626646,0,2.7103162515151955
2025-09-01 04:48:00,0,0,0.1317824429521958,0,2.7103162515151955
2025-09-01 04:49:00,0,0,0.13151638768613338,0,2.7103162515151955
2025-09-01 04:50:00,0,0,0.13151638768613338,0,2.7103162515151955
2025-09-01 04:51:00,0,0,0.13385867699980736,0,2.7103162515151955
2025-09-01 04:52:00,0,0,0.13385867699980736,0,2.7103162515151955
2025-09-01 04:53:00,0,0,0.13195923902094364,0,2.7103162515151955
2025-09-01 04:54:00,0,0,0.13195923902094364,0,2.7103162515151955
2025-09-01 04:55:00,0,0,0.13195923902094364,0,2.7103162515151955
2025-09-01 04:56:00,0,0,0.13803614241381487,0,2.7103162515151955
2025-09-01 04:57:00,0,0,0.13562917957703272,0,2.7103162515151955
2025-09-01 04:58:00,0,0,0.13562917957703272,0,2.7103162515151955
2025-09-01 04:59:00,0,0,0.13562917957703272,0,2.7103162515151955
2025-09-01 05:00:00,0,0,0.13818343542516232,0,2.7103162515151955
2025-09-01 05:01:00,0,0,0.13818343542516232,0,2.7103162515151955
2025-09-01 05:02:00,0,0,0.1331827367345492,0,2.7103162515151955
2025-09-01 05:03:00,0,0,0.12840978552897772,0,2.7103162515151955
2025-09-01 05:04:00,0,0,0.1331827367345492,0,2.7103162515151955
2025-09-01 05:05:00,0,0,0.13937458458046117,0,2.7103162515151955
2025-09-01 05:06:00,0,0,0.13937458458046117,0,2.7103162515151955
2025-09-01 05:07:00,0,0,0.13721320778131485,0,2.7103162515151955
2025-09-01 05:08:00,0,0,0.13356605047980943,0,2.7103162515151955
2025-09-01 05:09:00,0,0,0.13356605047980943,0,2.7103162515151955
2025-09-01 05:10:00,0,0,0.13725993099311987,0,2.7103162515151955
2025-09-01 05:11:00,0,0,0.13725993099311987,0,2.7103162515151955
2025-09-01 05:12:00,0,0,0.13078775132695833,0,2.7103162515151955
2025-09-01 05:13:00,0,0,0.12941222513715425,0,2.7103162515151955
2025-09-01 05:14:00,0,0,0.12941222513715425,0,2.7103162515151955
2025-09-01 05:15:00,0,0,0.12603095980981985,0,2.7103162515151955
2025-09-01 05:16:00,0,0,0.13007537523905435,0,2.7103162515151955
2025-09-01 05:17:00,0,0,0.12603095980981985,0,2.7103162515151955
2025-09-01 05:18:00,0,0,0.12557356369992098,0,2.7103162515151955
2025-09-01 05:19:00,0,0,0.12557356369992098,0,2.7103162515151955
2025-09-01 05:20:00,0,0,0.126829714824756,0,2.7103162515151955
2025-09-01 05:21:00,0,0,0.12988173651198545,0,2.7103162515151955
2025-09-01 05:22:00,0,0,0.12988173651198545,0,2.7103162515151955
2025-09-01 05:23:00,0,0,0.12827839019397894,0,2.7103162515151955
2025-09-01 05:24:00,0,0,0.12827839019397894,0,2.7103162515151955
2025-09-01 05:25:00,0,0,0.12607713043689728,0,2.7103162515151955
2025-09-01 05:26:00,0,0,0.13016110534469286,0,2.7103162515151955
2025-09-01 05:27:00,0,0,0.12607713043689728,0,2.7103162515151955
2025-09-01 05:28:00,0,0,0.12455305767556031,0,2.7103162515151955
2025-09-01 05:29:00,0,0,0.12455305767556031,0,2.7103162515151955
2025-09-01 05:30:00,0,0,0.12771227645377317,0,2.7103162515151955
2025-09-01 05:31:00,0,0,0.12771227645377317,0,2.7103162515151955
2025-09-01 05:32:00,0,0,0.1253934179743131,0,2.7103162515151955
2025-09-01 05:33:00,0,0,0.12495517544448376,0,2.7103162515151955
2025-09-01 05:34:00,0,0,0.1209659967571497,0,2.7103162515151955
2025-09-01 05:35:00,0,0,0.1209659967571497,0,2.7103162515151955
2025-09-01 05:36:00,0,0,0.12251714741190274,0,2.7103162515151955
2025-09-01 05:37:00,0,0,0.12679846646885076,0,2.7103162515151955
2025-09-01 05:38:00,0,0,0.12679846646885076,0,2.7103162515151955
2025-09-01 05:39:00,0,0,0.12679846646885076,0,2.7103162515151955
2025-09-01 05:40:00,0,0,0.13479158468544483,0,2.7103162515151955
2025-09-01 05:41:00,0,0,0.13479158468544483,0,2.7103162515151955
2025-09-01 05:42:00,0,0,0.12898696027696133,0,2.7103162515151955
2025-09-01 05:43:00,0,0,0.12898696027696133,0,2.7103162515151955
2025-09-01 05:44:00,0,0,0.13272034687300524,0,2.7103162515151955
2025-09-01 05:45:00,0,0,0.13493553114434084,0,2.7103162515151955
2025-09-01 05:46:00,0,0,0.13493553114434084,0,2.7103162515151955
2025-09-01 05:47:00,0,0,0.13212351438899836,0,2.7103162515151955
2025-09-01 05:48:00,0,0,0.12581743113696575,0,2.7103162515151955
2025-09-01 05:49:00,0,0,0.12581743113696575,0,2.7103162515151955
2025-09-01 05:50:00,0,0,0.13261941013236841,0,2.7103162515151955
2025-09-01 05:51:00,0,0,0.13261941013236841,0,2.7103162515151955
2025-09-01 05:52:00,0,0,0.12711216633518538,0,2.7103162515151955
2025-09-01 05:53:00,0,0,0.12711216633518538,0,2.7103162515151955
2025-09-01 05:54:00,0,0,0.12808513827621937,0,2.7103162515151955
2025-09-01 05:55:00,0,0,0.13281404847900072,0,2.7103162515151955
2025-09-01 05:56:00,0,0,0.13679139005641142,0,2.7103162515151955
2025-09-01 05:57:00,0,0,0.13375989720225334,0,2.7103162515151955
2025-09-01 05:58:00,0,0,0.13375989720225334,0,2.7103162515151955
2025-09-01 05:59:00,0,0,0.13375989720225334,0,2.7103162515151955
2025-09-01 06:00:00,0,0,0.13495253709455332,0,2.7103162515151955
2025-09-01 06:01:00,0,0,0.13666346979637942,0,2.7103162515151955
2025-09-01 06:02:00,0,0,0.13495253709455332,0,2.7103162515151955
2025-09-01 06:03:00,0,0,0.12521833864351115,0,2.7103162515151955
2025-09-01 06:04:00,0,0,0.12521833864351115,0,2.7103162515151955
2025-09-01 06:05:00,0,0,0.13365053261319795,0,2.7103162515151955
2025-09-01 06:06:00,0,0,0.13365053261319795,0,2.7103162515151955
2025-09-01 06:07:00,0,0,0.12548820115625858,0,2.7103162515151955
2025-09-01 06:08:00,0,0,0.12532389971117178,0,2.7103162515151955
2025-09-01 06:09:00,0,0,0.12419334302345912,0,2.7103162515151955
2025-09-01 06:10:00,0,0,0.12419334302345912,0,2.7103162515151955
2025-09-01 06:11:00,0,0,0.12927136508127055,0,2.7103162515151955
2025-09-01 06:12:00,0,0,0.12927136508127055,0,2.7103162515151955
2025-09-01 06:13:00,0,0,0.12396560547252496,0,2.7103162515151955
2025-09-01 06:14:00,0,0,0.12396560547252496,0,2.7103162515151955
2025-09-01 06:15:00,0,0,0.12827334304650626,0,2.7103162515151955
2025-09-01 06:16:00,0,0,0.1314017872015635,0,2.7103162515151955
2025-09-01 06:17:00,0,0,0.1314017872015635,0,2.7103162515151955
