time,label,eval_mask,score,pred,threshold
2025-09-01 01:22:00,0,0,3.3342501322428384,1,2.6885736133222955
2025-09-01 01:23:00,0,0,3.3342501322428384,1,2.6885736133222955
2025-09-01 01:24:00,0,0,3.160656968752543,1,2.6885736133222955
2025-09-01 01:25:00,0,0,2.7443656027317047,1,2.6885736133222955
2025-09-01 01:26:00,0,0,2.5995217437545457,0,2.6885736133222955
2025-09-01 01:27:00,0,0,2.5995217437545457,0,2.6885736133222955
2025-09-01 01:28:00,0,0,2.618903547525406,0,2.6885736133222955
2025-09-01 01:29:00,0,0,2.618903547525406,0,2.6885736133222955
2025-09-01 01:30:00,0,0,1.4630443056424458,0,2.6885736133222955
2025-09-01 01:31:00,0,0,0.44546237712105113,0,2.6885736133222955
2025-09-01 01:32:00,0,0,0.41486980269352597,0,2.6885736133222955
2025-09-01 01:33:00,0,0,0.39161140595873195,0,2.6885736133222955
2025-09-01 01:34:00,0,0,0.39161140595873195,0,2.6885736133222955
2025-09-01 01:35:00,0,0,0.6663905257980028,0,2.6885736133222955
2025-09-01 01:36:00,0,0,0.6663905257980028,0,2.6885736133222955
2025-09-01 01:37:00,0,0,0.5827171442409357,0,2.6885736133222955
2025-09-01 01:38:00,0,0,0.5167074898878733,0,2.6885736133222955
2025-09-01 01:39:00,0,0,0.4573020103077094,0,2.6885736133222955
2025-09-01 01:40:00,0,0,0.38569990545511246,0,2.6885736133222955
2025-09-01 01:41:00,0,0,0.3436972287793954,0,2.6885736133222955
2025-09-01 01:42:00,0,0,0.3068361009160678,0,2.6885736133222955
2025-09-01 01:43:00,0,0,0.2712318090101083,0,2.6885736133222955
2025-09-01 01:44:00,0,0,0.24488409360249838,0,2.6885736133222955
2025-09-01 01:45:00,0,0,0.227132731427749,0,2.6885736133222955
2025-09-01 01:46:00,0,0,0.21405220652619997,0,2.6885736133222955
2025-09-01 01:47:00,0,0,0.20428559432427087,0,2.6885736133222955
2025-09-01 01:48:00,0,0,0.1931498944759369,0,2.6885736133222955
2025-09-01 01:49:00,0,0,0.1844528540968895,0,2.6885736133222955
2025-09-01 01:50:00,0,0,0.17561493317286173,0,2.6885736133222955
2025-09-01 01:51:00,0,0,0.1599672424296538,0,2.6885736133222955
2025-09-01 01:52:00,0,0,0.15931545943021774,0,2.6885736133222955
2025-09-01 01:53:00,0,0,0.15547127028306326,0,2.6885736133222955
2025-09-01 01:54:00,0,0,0.15547127028306326,0,2.6885736133222955
2025-09-01 01:55:00,0,0,0.15136306112011275,0,2.6885736133222955
2025-09-01 01:56:00,0,0,0.1408171740670999,0,2.6885736133222955
2025-09-01 01:57:00,0,0,0.13122939318418503,0,2.6885736133222955
2025-09-01 01:58:00,0,0,0.12188874992231528,0,2.6885736133222955
2025-09-01 01:59:00,0,0,0.11344894083837669,0,2.6885736133222955
2025-09-01 02:00:00,0,0,0.10910085278252761,0,2.6885736133222955
2025-09-01 02:01:00,0,0,0.09909888791541259,0,2.6885736133222955
2025-09-01 02:02:00,0,0,0.09520065846542518,0,2.6885736133222955
2025-09-01 02:03:00,0,0,0.08627422774831454,0,2.6885736133222955
2025-09-01 02:04:00,0,0,0.08240857285757859,0,2.6885736133222955
2025-09-01 02:05:00,0,0,0.07747635679940383,0,2.6885736133222955
2025-09-01 02:06:00,0,0,0.07747635679940383,0,2.6885736133222955
2025-09-01 02:07:00,0,0,0.07775143596033256,0,2.6885736133222955
2025-09-01 02:08:00,0,0,0.07788817025721073,0,2.6885736133222955
2025-09-01 02:09:00,0,0,0.08468690825005372,0,2.6885736133222955
2025-09-01 02:10:00,0,0,0.08714511183400948,0,2.6885736133222955
2025-09-01 02:11:00,0,0,0.09452344042559464,0,2.6885736133222955
2025-09-01 02:12:00,0,0,0.09452344042559464,0,2.6885736133222955
2025-09-01 02:13:00,0,0,0.08800007464985053,0,2.6885736133222955
2025-09-01 02:14:00,0,0,0.08737890981137753,0,2.6885736133222955
2025-09-01 02:15:00,0,0,0.08659547256926696,0,2.6885736133222955
2025-09-01 02:16:00,0,0,0.0775014404207468,0,2.6885736133222955
2025-09-01 02:17:00,0,0,0.07649161977072556,0,2.6885736133222955
2025-09-01 02:18:00,0,0,0.07355584017932415,0,2.6885736133222955
2025-09-01 02:19:00,0,0,0.07295838246742885,0,2.6885736133222955
2025-09-01 02:20:00,0,0,0.07284635305404663,0,2.6885736133222955
2025-09-01 02:21:00,0,0,0.07051519614954789,0,2.6885736133222955
2025-09-01 02:22:00,0,0,0.07051519614954789,0,2.6885736133222955
2025-09-01 02:23:00,0,0,0.07311140187084675,0,2.6885736133222955
2025-09-01 02:24:00,0,0,0.07591687515377998,0,2.6885736133222955
2025-09-01 02:25:00,0,0,0.07625933860739072,0,2.6885736133222955
2025-09-01 02:26:00,0,0,0.07591687515377998,0,2.6885736133222955
2025-09-01 02:27:00,0,0,0.07499255115787189,0,2.6885736133222955
2025-09-01 02:28:00,0,0,0.07499255115787189,0,2.6885736133222955
2025-09-01 02:29:00,0,0,0.07478184594462316,0,2.6885736133222955
2025-09-01 02:30:00,0,0,0.07513384086390336,0,2.6885736133222955
2025-09-01 02:31:00,0,0,0.075355788692832,0,2.6885736133222955
2025-09-01 02:32:00,0,0,0.075355788692832,0,2.6885736133222955
2025-09-01 02:33:00,0,0,0.07389670299986999,0,2.6885736133222955
2025-09-01 02:34:00,0,0,0.07389670299986999,0,2.6885736133222955
2025-09-01 02:35:00,0,0,0.07421194482594728,0,2.6885736133222955
2025-09-01 02:36:00,0,0,0.07421194482594728,0,2.6885736133222955
2025-09-01 02:37:00,0,0,0.07421194482594728,0,2.6885736133222955
2025-09-01 02:38:00,0,0,0.07413977322479089,0,2.6885736133222955
2025-09-01 02:39:00,0,0,0.07492713816463947,0,2.6885736133222955
2025-09-01 02:40:00,0,0,0.07392068393528461,0,2.6885736133222955
2025-09-01 02:41:00,0,0,0.07544506092866261,0,2.6885736133222955
2025-09-01 02:42:00,0,0,0.16856435189644495,0,2.6885736133222955
2025-09-01 02:43:00,0,0,5.049074053764343,1,2.6885736133222955
2025-09-01 02:44:00,0,0,5.049074053764343,1,2.6885736133222955
2025-09-01 02:45:00,0,0,4.3905522003769875,1,2.6885736133222955
2025-09-01 02:46:00,0,0,4.1295261817673845,1,2.6885736133222955
2025-09-01 02:47:00,0,0,3.9007093558708825,1,2.6885736133222955
2025-09-01 02:48:00,0,0,3.7103259172290564,1,2.6885736133222955
2025-09-01 02:49:00,0,0,3.5276746042072773,1,2.6885736133222955
2025-09-01 02:50:00,0,0,3.035333774983883,1,2.6885736133222955
2025-09-01 02:51:00,0,0,2.93214480082194,1,2.6885736133222955
2025-09-01 02:52:00,0,0,2.868530871346593,1,2.6885736133222955
2025-09-01 02:53:00,0,0,2.8114658053964376,1,2.6885736133222955
2025-09-01 02:54:00,0,0,2.762329313904047,1,2.6885736133222955
2025-09-01 02:55:00,0,0,2.4445228036493063,0,2.6885736133222955
2025-09-01 02:56:00,0,0,2.383382306744655,0,2.6885736133222955
2025-09-01 02:57:00,0,0,2.3386404660219946,0,2.6885736133222955
2025-09-01 02:58:00,0,0,2.2989206360653043,0,2.6885736133222955
2025-09-01 02:59:00,0,0,2.2645329662288227,0,2.6885736133222955
2025-09-01 03:00:00,0,0,1.974805014828841,0,2.6885736133222955
2025-09-01 03:01:00,0,0,1.9394732282186549,0,2.6885736133222955
2025-09-01 03:02:00,0,0,1.8998936004936695,0,2.6885736133222955
2025-09-01 03:03:00,0,0,1.8784608605007331,0,2.6885736133222955
2025-09-01 03:04:00,0,0,1.840756450779736,0,2.6885736133222955
2025-09-01 03:05:00,0,0,1.5904327798634768,0,2.6885736133222955
2025-09-01 03:06:00,0,0,1.5615897035847108,0,2.6885736133222955
2025-09-01 03:07:00,0,0,1.5342804503937562,0,2.6885736133222955
2025-09-01 03:08:00,0,0,1.5054226343830426,0,2.6885736133222955
2025-09-01 03:09:00,0,0,1.4877382330596447,0,2.6885736133222955
2025-09-01 03:10:00,0,0,1.2624221555888653,0,2.6885736133222955
2025-09-01 03:11:00,0,0,1.2410934244592984,0,2.6885736133222955
2025-09-01 03:12:00,0,0,1.222929686307907,0,2.6885736133222955
2025-09-01 03:13:00,0,0,1.1999299867699544,0,2.6885736133222955
2025-09-01 03:14:00,0,0,1.188850070660313,0,2.6885736133222955
2025-09-01 03:15:00,0,0,0.9839492868632078,0,2.6885736133222955
2025-09-01 03:16:00,0,0,0.9780912101268768,0,2.6885736133222955
2025-09-01 03:17:00,0,0,0.9545366745442152,0,2.6885736133222955
2025-09-01 03:18:00,0,0,0.9405539085467657,0,2.6885736133222955
2025-09-01 03:19:00,0,0,0.9306425458441178,0,2.6885736133222955
2025-09-01 03:20:00,0,0,0.7461167704313993,0,2.6885736133222955
2025-09-01 03:21:00,0,0,0.7343568795671066,0,2.6885736133222955
2025-09-01 03:22:00,0,0,0.7226080261170864,0,2.6885736133222955
2025-09-01 03:23:00,0,0,0.7110557003567616,0,2.6885736133222955
2025-09-01 03:24:00,0,0,0.7035127480824789,0,2.6885736133222955
2025-09-01 03:25:00,0,0,0.5413590533037981,0,2.6885736133222955
2025-09-01 03:26:00,0,0,0.5324835057059923,0,2.6885736133222955
2025-09-01 03:27:00,0,0,0.5233817708988985,0,2.6885736133222955
2025-09-01 03:28:00,0,0,0.5185261704027653,0,2.6885736133222955
2025-09-01 03:29:00,0,0,0.5141891210029522,0,2.6885736133222955
2025-09-01 03:30:00,0,0,0.3754521037141482,0,2.6885736133222955
2025-09-01 03:31:00,0,0,0.36779139439264935,0,2.6885736133222955
2025-09-01 03:32:00,0,0,0.36016302431623143,0,2.6885736133222955
2025-09-01 03:33:00,0,0,0.3572947084903717,0,2.6885736133222955
2025-09-01 03:34:00,0,0,0.3560107524196307,0,2.6885736133222955
2025-09-01 03:35:00,0,0,0.22454838703076044,0,2.6885736133222955
2025-09-01 03:36:00,0,0,0.22279484756290913,0,2.6885736133222955
2025-09-01 03:37:00,0,0,0.2201156901816527,0,2.6885736133222955
2025-09-01 03:38:00,0,0,0.21965890067319074,0,2.6885736133222955
2025-09-01 03:39:00,0,0,0.21916520843903223,0,2.6885736133222955
2025-09-01 03:40:00,0,0,0.10548632467786472,0,2.6885736133222955
2025-09-01 03:41:00,0,0,0.10521142619351546,0,2.6885736133222955
2025-09-01 03:42:00,0,0,0.10495406265060107,0,2.6885736133222955
2025-09-01 03:43:00,0,0,0.10038246649007003,0,2.6885736133222955
2025-09-01 03:44:00,0,0,0.10038246649007003,0,2.6885736133222955
2025-09-01 03:45:00,0,0,0.09998775087296963,0,2.6885736133222955
2025-09-01 03:46:00,0,0,0.09998775087296963,0,2.6885736133222955
2025-09-01 03:47:00,0,0,0.09851635185380776,0,2.6885736133222955
2025-09-01 03:48:00,0,0,0.09627506074806054,0,2.6885736133222955
2025-09-01 03:49:00,0,0,0.09627506074806054,0,2.6885736133222955
2025-09-01 03:50:00,0,0,0.09876784930626552,0,2.6885736133222955
2025-09-01 03:51:00,0,0,0.09876784930626552,0,2.6885736133222955
2025-09-01 03:52:00,0,0,0.0952465571463108,0,2.6885736133222955
2025-09-01 03:53:00,0,0,0.09518804587423801,0,2.6885736133222955
2025-09-01 03:54:00,0,0,0.0952465571463108,0,2.6885736133222955
2025-09-01 03:55:00,0,0,0.09729040910800298,0,2.6885736133222955
2025-09-01 03:56:00,0,0,0.09729040910800298,0,2.6885736133222955
2025-09-01 03:57:00,0,0,0.09713893880446751,0,2.6885736133222955
2025-09-01 03:58:00,0,0,0.0911435919503371,0,2.6885736133222955
2025-09-01 03:59:00,0,0,0.0911435919503371,0,2.6885736133222955
2025-09-01 04:00:00,0,0,0.09443431968490283,0,2.6885736133222955
2025-09-01 04:01:00,0,0,0.09443431968490283,0,2.6885736133222955
2025-09-01 04:02:00,0,0,0.092570170139273,0,2.6885736133222955
2025-09-01 04:03:00,0,0,0.09039326943457127,0,2.6885736133222955
2025-09-01 04:04:00,0,0,0.09039326943457127,0,2.6885736133222955
2025-09-01 04:05:00,0,0,0.09311071038246155,0,2.6885736133222955
2025-09-01 04:06:00,0,0,0.09311071038246155,0,2.6885736133222955
2025-09-01 04:07:00,0,0,0.09311071038246155,0,2.6885736133222955
2025-09-01 04:08:00,0,0,0.09258147577444713,0,2.6885736133222955
2025-09-01 04:09:00,0,0,0.09350397003193696,0,2.6885736133222955
2025-09-01 04:10:00,0,0,0.09760722331702709,0,2.6885736133222955
2025-09-01 04:11:00,0,0,0.09925326394538085,0,2.6885736133222955
2025-09-01 04:12:00,0,0,0.09925326394538085,0,2.6885736133222955
2025-09-01 04:13:00,0,0,0.09757548943161964,0,2.6885736133222955
2025-09-01 04:14:00,0,0,0.09757548943161964,0,2.6885736133222955
2025-09-01 04:15:00,0,0,0.09892434626817703,0,2.6885736133222955
2025-09-01 04:16:00,0,0,0.09892434626817703,0,2.6885736133222955
2025-09-01 04:17:00,0,0,0.09840477257966995,0,2.6885736133222955
2025-09-01 04:18:00,0,0,0.09679279786845048,0,2.6885736133222955
2025-09-01 04:19:00,0,0,0.09679279786845048,0,2.6885736133222955
2025-09-01 04:20:00,0,0,0.09566766147812207,0,2.6885736133222955
2025-09-01 04:21:00,0,0,0.09722722756365935,0,2.6885736133222955
2025-09-01 04:22:00,0,0,0.09411656484007835,0,2.6885736133222955
2025-09-01 04:23:00,0,0,0.09411656484007835,0,2.6885736133222955
2025-09-01 04:24:00,0,0,0.09411656484007835,0,2.6885736133222955
2025-09-01 04:25:00,0,0,0.09360732324421406,0,2.6885736133222955
2025-09-01 04:26:00,0,0,0.09360732324421406,0,2.6885736133222955
2025-09-01 04:27:00,0,0,0.09179616905748844,0,2.6885736133222955
2025-09-01 04:28:00,0,0,0.09091192794342835,0,2.6885736133222955
2025-09-01 04:29:00,0,0,0.09091192794342835,0,2.6885736133222955
2025-09-01 04:30:00,0,0,0.09435933642089367,0,2.6885736133222955
2025-09-01 04:31:00,0,0,0.09435933642089367,0,2.6885736133222955
2025-09-01 04:32:00,0,0,0.09270750917494297,0,2.6885736133222955
2025-09-01 04:33:00,0,0,0.09141450561583042,0,2.6885736133222955
2025-09-01 04:34:00,0,0,0.09141450561583042,0,2.6885736133222955
2025-09-01 04:35:00,0,0,0.09386942908167839,0,2.6885736133222955
2025-09-01 04:36:00,0,0,0.09386942908167839,0,2.6885736133222955
2025-09-01 04:37:00,0,0,0.09269225286940734,0,2.6885736133222955
2025-09-01 04:38:00,0,0,0.09130243770778179,0,2.6885736133222955
2025-09-01 04:39:00,0,0,0.09130243770778179,0,2.6885736133222955
2025-09-01 04:40:00,0,0,0.09376571203271548,0,2.6885736133222955
2025-09-01 04:41:00,0,0,0.09376571203271548,0,2.6885736133222955
2025-09-01 04:42:00,0,0,0.09264463869233926,0,2.6885736133222955
2025-09-01 04:43:00,0,0,0.09264463869233926,0,2.6885736133222955
2025-09-01 04:44:00,0,0,0.09979982115328312,0,2.6885736133222955
2025-09-01 04:45:00,0,0,0.09979982115328312,0,2.6885736133222955
2025-09-01 04:46:00,0,0,0.09971137034396331,0,2.6885736133222955
2025-09-01 04:47:00,0,0,0.09724339346090953,0,2.6885736133222955
2025-09-01 04:48:00,0,0,0.09524147398769855,0,2.6885736133222955
2025-09-01 04:49:00,0,0,0.09524147398769855,0,2.6885736133222955
2025-09-01 04:50:00,0,0,0.09899589295188586,0,2.6885736133222955
2025-09-01 04:51:00,0,0,0.09899589295188586,0,2.6885736133222955
2025-09-01 04:52:00,0,0,0.09684715730448563,0,2.6885736133222955
2025-09-01 04:53:00,0,0,0.0959614384919405,0,2.6885736133222955
2025-09-01 04:54:00,0,0,0.0959614384919405,0,2.6885736133222955
2025-09-01 04:55:00,0,0,0.09585050369302432,0,2.6885736133222955
2025-09-01 04:56:00,0,0,0.09747467003762722,0,2.6885736133222955
2025-09-01 04:57:00,0,0,0.09634344652295113,0,2.6885736133222955
2025-09-01 04:58:00,0,0,0.09634344652295113,0,2.6885736133222955
2025-09-01 04:59:00,0,0,0.09634344652295113,0,2.6885736133222955
2025-09-01 05:00:00,0,0,0.09863751195371151,0,2.6885736133222955
2025-09-01 05:01:00,0,0,0.09888131792346637,0,2.6885736133222955
2025-09-01 05:02:00,0,0,0.09863751195371151,0,2.6885736133222955
2025-09-01 05:03:00,0,0,0.09434622588256995,0,2.6885736133222955
2025-09-01 05:04:00,0,0,0.09434622588256995,0,2.6885736133222955
2025-09-01 05:05:00,0,0,0.09869815843800704,0,2.6885736133222955
2025-09-01 05:06:00,0,0,0.09869815843800704,0,2.6885736133222955
2025-09-01 05:07:00,0,0,0.09688202167550723,0,2.6885736133222955
2025-09-01 05:08:00,0,0,0.09534700649480025,0,2.6885736133222955
2025-09-01 05:09:00,0,0,0.09534700649480025,0,2.6885736133222955
2025-09-01 05:10:00,0,0,0.09391861595213413,0,2.6885736133222955
2025-09-01 05:11:00,0,0,0.09391861595213413,0,2.6885736133222955
2025-09-01 05:12:00,0,0,0.09147804602980614,0,2.6885736133222955
2025-09-01 05:13:00,0,0,0.09137517896791299,0,2.6885736133222955
2025-09-01 05:14:00,0,0,0.09137517896791299,0,2.6885736133222955
2025-09-01 05:15:00,0,0,0.09650466715296109,0,2.6885736133222955
2025-09-01 05:16:00,0,0,0.09650466715296109,0,2.6885736133222955
2025-09-01 05:17:00,0,0,0.09422358560065429,0,2.6885736133222955
2025-09-01 05:18:00,0,0,0.09422358560065429,0,2.6885736133222955
2025-09-01 05:19:00,0,0,0.09648972563445568,0,2.6885736133222955
2025-09-01 05:20:00,0,0,0.09848879650235176,0,2.6885736133222955
2025-09-01 05:21:00,0,0,0.09848879650235176,0,2.6885736133222955
2025-09-01 05:22:00,0,0,0.09487617574632168,0,2.6885736133222955
2025-09-01 05:23:00,0,0,0.09343470074236393,0,2.6885736133222955
2025-09-01 05:24:00,0,0,0.09343470074236393,0,2.6885736133222955
2025-09-01 05:25:00,0,0,0.09701870381832123,0,2.6885736133222955
2025-09-01 05:26:00,0,0,0.09701870381832123,0,2.6885736133222955
2025-09-01 05:27:00,0,0,0.09567523250977199,0,2.6885736133222955
2025-09-01 05:28:00,0,0,0.09446696874996026,0,2.6885736133222955
2025-09-01 05:29:00,0,0,0.09446696874996026,0,2.6885736133222955
2025-09-01 05:30:00,0,0,0.09658574995895226,0,2.6885736133222955
2025-09-01 05:31:00,0,0,0.09658574995895226,0,2.6885736133222955
2025-09-01 05:32:00,0,0,0.09543663760026296,0,2.6885736133222955
2025-09-01 05:33:00,0,0,0.09383951624234517,0,2.6885736133222955
2025-09-01 05:34:00,0,0,0.09383951624234517,0,2.6885736133222955
2025-09-01 05:35:00,0,0,0.09903223750491937,0,2.6885736133222955
2025-09-01 05:36:00,0,0,0.09903223750491937,0,2.6885736133222955
2025-09-01 05:37:00,0,0,0.09505341698726018,0,2.6885736133222955
2025-09-01 05:38:00,0,0,0.09252378717064857,0,2.6885736133222955
2025-09-01 05:39:00,0,0,0.09252378717064857,0,2.6885736133222955
2025-09-01 05:40:00,0,0,0.09416646634538968,0,2.6885736133222955
2025-09-01 05:41:00,0,0,0.09416646634538968,0,2.6885736133222955
2025-09-01 05:42:00,0,0,0.09271115747590859,0,2.6885736133222955
2025-09-01 05:43:00,0,0,0.09222611722846825,0,2.6885736133222955
2025-09-01 05:44:00,0,0,0.09222611722846825,0,2.6885736133222955
2025-09-01 05:45:00,0,0,0.09537066146731377,0,2.6885736133222955
2025-09-01 05:46:00,0,0,0.09537066146731377,0,2.6885736133222955
2025-09-01 05:47:00,0,0,0.09287707942227523,0,2.6885736133222955
2025-09-01 05:48:00,0,0,0.09050618981321652,0,2.6885736133222955
2025-09-01 05:49:00,0,0,0.09050618981321652,0,2.6885736133222955
2025-09-01 05:50:00,0,0,0.09078243126471837,0,2.6885736133222955
2025-09-01 05:51:00,0,0,0.09078243126471837,0,2.6885736133222955
2025-09-01 05:52:00,0,0,0.08962760244806607,0,2.6885736133222955
2025-09-01 05:53:00,0,0,0.08836979605257511,0,2.6885736133222955
2025-09-01 05:54:00,0,0,0.08836979605257511,0,2.6885736133222955
2025-09-01 05:55:00,0,0,0.0898964690665404,0,2.6885736133222955
2025-09-01 05:56:00,0,0,0.0898964690665404,0,2.6885736133222955
2025-09-01 05:57:00,0,0,0.0894264467060566,0,2.6885736133222955
2025-09-01 05:58:00,0,0,0.08747390906016032,0,2.6885736133222955
2025-09-01 05:59:00,0,0,0.08747390906016032,0,2.6885736133222955
2025-09-01 06:00:00,0,0,0.09014672972261906,0,2.6885736133222955
2025-09-01 06:01:00,0,0,0.09021988262732823,0,2.6885736133222955
2025-09-01 06:02:00,0,0,0.09014672972261906,0,2.6885736133222955
2025-09-01 06:03:00,0,0,0.08804684070249398,0,2.6885736133222955
2025-09-01 06:04:00,0,0,0.08804684070249398,0,2.6885736133222955
2025-09-01 06:05:00,0,0,0.09059250292678674,0,2.6885736133222955
2025-09-01 06:06:00,0,0,0.09059250292678674,0,2.6885736133222955
2025-09-01 06:07:00,0,0,0.09006130509078503,0,2.6885736133222955
2025-09-01 06:08:00,0,0,0.08821188534299533,0,2.6885736133222955
2025-09-01 06:09:00,0,0,0.08821188534299533,0,2.6885736133222955
2025-09-01 06:10:00,0,0,0.09138454869389534,0,2.6885736133222955
2025-09-01 06:11:00,0,0,0.09138454869389534,0,2.6885736133222955
2025-09-01 06:12:00,0,0,0.08864427233735721,0,2.6885736133222955
2025-09-01 06:13:00,0,0,0.0877405268450578,0,2.6885736133222955
2025-09-01 06:14:00,0,0,0.0877405268450578,0,2.6885736133222955
2025-09-01 06:15:00,0,0,0.09050655364990234,0,2.6885736133222955
2025-09-01 06:16:00,0,0,0.09050655364990234,0,2.6885736133222955
2025-09-01 06:17:00,0,0,0.08897130501766999,0,2.6885736133222955
